Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
0.4877677154699137,1.0060170533063042,-0.039773558990043686,-0.1171599450405635,-0.06063967349159654,-0.035106336362268786,0.2863466337315815
0.4914021157089466,1.0057959439327393,-0.039898722311408986,-0.11611370958239416,-0.06103588493965625,-0.03376615813247955,0.28939962163298605
0.49497846124828004,1.0055769639339034,-0.04001708351472645,-0.11507329226638754,-0.0614240260423688,-0.03242046002803036,0.29243893811786087
0.49849789873380257,1.005360116290789,-0.04012881545507315,-0.1140387570046199,-0.06180426634789593,-0.031069209991467284,0.2954650484884205
0.5019615366432582,1.0051454030869562,-0.040234086020230445,-0.11301016474223939,-0.06217677039455935,-0.02971237452953978,0.29847839687919986
0.5053704536858706,1.0049328251479337,-0.040333058542218955,-0.11198757164965739,-0.06254169865209849,-0.02834991628638541,0.30147941284789787
0.5087256937484986,1.0047223825025524,-0.04042589178221316,-0.11097103124760002,-0.06289920701011407,-0.02698179678449226,0.3044685063726033
0.5120282709386462,1.0045140742111383,-0.04051274022011601,-0.10996059350763988,-0.0632494473520871,-0.025607975197669816,0.30744607162888454
0.515279172194647,1.004307898332512,-0.04059375424816186,-0.10895630460722656,-0.06359256786017933,-0.024228407947441154,0.3104124887999923
0.5184793558438493,1.004103852139951,-0.04066908025440269,-0.10795820789862572,-0.06392871288946217,-0.022843049964082852,0.313368122243323
0.5216297546326505,1.0039019320482514,-0.0407388608179398,-0.10696634348012182,-0.06425802331467816,-0.021451854053308447,0.3163133227167228
0.5247312766710922,1.0037021336651986,-0.040803234840721826,-0.10598074837110796,-0.0645806366531067,-0.02005477107928794,0.3192484277760068
0.5277848063777818,1.0035044518372542,-0.040862337674811136,-0.10500145666281294,-0.06489668718619906,-0.0186517501209245,0.32217376219332017
0.5307912049341907,1.0033088807217196,-0.04091630123643349,-0.10402849980480275,-0.06520630602945458,-0.017242738832579835,0.3250896379197945
0.5337513130928482,1.0031154137003115,-0.04096525415648429,-0.10306190610475867,-0.06550962144296361,-0.01582768266708718,0.3279963563639421
0.536665949567624,1.0029240435750513,-0.04100932184637791,-0.1021017016349261,-0.06580675868536026,-0.014406526137295513,0.3308942064154409
0.5395359138225303,1.0027347624731782,-0.04104862663737561,-0.10114790969260473,-0.06609784031910611,-0.01297921198302829,0.3337834667674175
0.5423619870849369,1.0025475618620527,-0.04108328787811117,-0.10020055080454876,-0.06638298632960822,-0.011545681106124415,0.3366644065893235
0.5451449308901172,1.0023624327241552,-0.04111342200078018,-0.09925964354704306,-0.06666231399520028,-0.01010587375333279,0.3395372836798171
0.5478854909685452,1.0021793653742432,-0.041139142648437176,-0.09832520355690545,-0.06693593829490477,-0.008659727961648567,0.34240234809284253
0.5505843938266521,1.0019983497586311,-0.041160560718054746,-0.09739724499381455,-0.06720397158126716,-0.007207181752209148,0.34525983825383866
0.5532423513547149,1.0018193752160323,-0.041177784481537576,-0.09647577926274167,-0.0674665240559117,-0.005748171110936036,0.34810998543192256
0.5558600598989178,1.0016424306037248,-0.04119091964468163,-0.09556081559635925,-0.06772370368899677,-0.004282630820799299,0.35095301250612265
0.55843819941483,1.001467504417547,-0.04120006941624213,-0.09465236162086794,-0.06797561615051692,-0.002810495323584723,0.35378913271879736
0.560977436848589,1.0012945846226669,-0.04120533459188179,-0.09375042242500582,-0.06822236515494336,-0.0013316971715721768,0.35661855306916934
0.5634784240313501,1.0011236588530315,-0.041206813610620084,-0.09285500154050766,-0.06846405226711519,0.00015383144460383107,0.3594414717368267
0.565941799861954,1.0009547143174473,-0.04120460262450175,-0.09196610040173579,-0.0687007771266972,0.0016461596284530532,0.3622580802318983
0.5683686061982799,1.0007877091827275,-0.04119879424893015,-0.09108356673333047,-0.06893267708730205,0.003145617003380074,0.3650690480339298
0.5707597264448111,1.0006226109785175,-0.04118947710154387,-0.09020729545987408,-0.06915987291020277,0.004652461958770417,0.36787489098648135
0.5731157534854903,1.0004594059900018,-0.041176737749001914,-0.08933727993047197,-0.0693824567259014,0.006166787418504382,0.3706758027127123
0.5754372652073165,1.0002980804426376,-0.04116066074264863,-0.08847351312029277,-0.0696005186041884,0.007688685672226164,0.37347196716571224
0.5777248285609065,1.0001386202652351,-0.041141328660713274,-0.08761598633649423,-0.06981414695172637,0.009218250644671114,0.3762635631281994
0.5799789992608122,0.9999810111516747,-0.04111882216151115,-0.08676468950669186,-0.07002342849342513,0.010755577462334121,0.3790507636471724
0.5822003212839275,0.999825238635893,-0.041093220042990736,-0.08591961154759495,-0.07022844823684465,0.012300761840570832,0.38183373516450586
0.584389329129233,0.9996712879717295,-0.041064599269811916,-0.08508073967809471,-0.07042928969145032,0.013853901391828174,0.38461264010423885
0.586546544984181,0.9995191443685677,-0.04103303505894023,-0.08424806066602328,-0.07062603461791188,0.015415093386720919,0.3873876330708742
0.5886724826373313,0.9993687927514,-0.04099860087823404,-0.08342155948832251,-0.07081876339700557,0.016984437285991208,0.3901588655901436
0.5907676455590513,0.9992202179293412,-0.040961368517486905,-0.08260122021608331,-0.07100755486230985,0.0185620331642029,0.39292648347865855
0.5928325270600298,0.9990734046173765,-0.04092140813662418,-0.08178702610785216,-0.0711924863252501,0.02014798156249875,0.39569062679519135
0.5948676122091655,0.9989283373313091,-0.04087878827512287,-0.08097895899785848,-0.07137363375625533,0.021742384731277674,0.3984514321904319
0.5968733761213997,0.9987850005393826,-0.04083357592870669,-0.08017700010756805,-0.07155107163996548,0.02334534510807627,0.401209030422325
0.5988502854411497,0.9986433785855974,-0.04078583656357642,-0.07938112959342834,-0.07172487311660929,0.02495696625083999,0.4039635481480555
0.6007987979154976,0.998503455747895,-0.04073563416794346,-0.07859132684582813,-0.07189510995259142,0.026577352295308117,0.4067151071467878
0.6027193637191631,0.9983652161696798,-0.04068303125909025,-0.07780757007670629,-0.07206185266453269,0.028206608857756058,0.4094638260008322
0.6046124238561719,0.998228644000326,-0.04062808896547995,-0.07702983708928167,-0.07222517038798526,0.029844841504135102,0.4122098176439104
0.6064784123099325,0.9980937232651284,-0.040570867007271756,-0.07625810451771813,-0.07238513107211364,0.03149215738320297,0.41495319225410315
0.6083177543571476,0.9979604380106901,-0.04051142378350693,-0.07549234863279967,-0.07254180134201045,0.033148663582861046,0.4176940546295008
0.6101308684034117,0.9978287721951579,-0.040449816354128365,-0.07473254469382937,-0.07269524666400884,0.03481446856066091,0.42043250670039595
0.6119181647077417,0.9976987098026693,-0.04038610051790007,-0.07397866758603293,-0.07284553124460622,0.036489680816598286,0.42316864545376925
0.6136800470344179,0.9975702347446025,-0.04032033079204834,-0.07323069123137449,-0.07299271817767103,0.03817441023768837,0.42590256525767156
0.6154169115187474,0.9974433309624656,-0.0402525604869537,-0.07248858916574022,-0.0731368693561246,0.039868766873165463,0.4286343559656432
0.6171291476666593,0.997317982374783,-0.04018284170426634,-0.071752334213566,-0.07327804556302098,0.04157286171050905,0.4313641042872154
0.6188171381031295,0.99719417291437,-0.04011122537961003,-0.07102189868855194,-0.07341630645754979,0.04328680627380833,0.4340918932363151
0.62048125914017,0.9970718865049556,-0.0400377612915696,-0.07029725423988022,-0.07355171062863657,0.04501071303716644,0.4368178028841357
0.622121880281969,0.9969511071150946,-0.03996249811506773,-0.06957837215572778,-0.0736843155613853,0.046744694762028347,0.43954190939666954
0.6237393646988832,0.9968318187404157,-0.03988548343348127,-0.06886522324583215,-0.07381417768294367,0.04848886481469306,0.442264285633109
0.6253340694529124,0.9967140054033425,-0.03980676375887808,-0.06815777782638067,-0.07394135238736418,0.050243337255467264,0.4449850013672972
0.6269063451458105,0.9965976511949008,-0.03972638458045471,-0.06745600595922265,-0.07406589401443484,0.05200822629094467,0.4477041225214982
0.6284565373339209,0.9964827401852278,-0.03964439032223675,-0.06675987690059416,-0.07418785596842968,0.053783647709497534,0.4504217134547033
0.6299849847203078,0.99636925657205,-0.03956082446530284,-0.06606935998667735,-0.07430729058161284,0.055569716696847946,0.45313783367422067
0.6314920211132002,0.996257184549705,-0.03947572947382298,-0.0653844238313402,-0.07442424927507382,0.05736654992133748,0.45585254110341017
0.6329779740675155,0.9961465084235778,-0.03938914689681726,-0.0647050370126211,-0.07453878245876709,0.05917426381079203,0.45856588952435867
0.6344431662963947,0.9960372125182739,-0.03930111731616462,-0.0640311675032366,-0.07465093964741516,0.0609929760923537,0.461277930968603
0.6358879149618833,0.9959292812429881,-0.0392116804129634,-0.06336278306184001,-0.07476076941148702,0.06282280481747048,0.4639887143007459
0.6373125317604165,0.9958226990974514,-0.039120874990718646,-0.06269985126458127,-0.0748683193904363,0.06466386830608012,0.4666982852044245
0.6387173231505527,0.995717450666775,-0.03902873898863252,-0.06204233946821291,-0.07497363631650059,0.06651628528004035,0.4694066864440928
0.6401025909313024,0.9956135205894571,-0.038935309468886195,-0.06139021460370442,-0.07507676606399152,0.06838017549607593,0.472113958839186
0.6414686319646525,0.9955108935890207,-0.03884062265802266,-0.06074344336656687,-0.07517775363392869,0.07025565927489799,0.4748201406117009
0.6428157375842395,0.9954095545291138,-0.03874471401450713,-0.06010199256132771,-0.07527664311677403,0.07214285653010538,0.47752526604361534
0.6441441948944518,0.9953094883261359,-0.03864761816350568,-0.05946582854754331,-0.07537347779448499,0.07404188841237405,0.4802293678984958
0.6454542863190291,0.9952106799928945,-0.038549368950292894,-0.0588349175099074,-0.07546830011247091,0.07595287658574901,0.4829324764089464
0.6467462895957066,0.9951131146485199,-0.03844999946447821,-0.05820922551888524,-0.07556115168505843,0.07787594308567401,0.4856346191175188
0.6480204778733796,0.9950167775203307,-0.038349542056550195,-0.057588718541200026,-0.07565207330842266,0.07981121032104792,0.48833582092365624
0.6492771198629922,0.9949216539412893,-0.03824802834934238,-0.056973362422205985,-0.07574110497716693,0.08175880116550215,0.4910361042515502
0.6505164798455462,0.9948277293579358,-0.038145489260128965,-0.05636312293621704,-0.07582828589057695,0.08371883883629012,0.49373548891924407
0.6517388183891,0.9947349892842287,-0.03804195496229649,-0.05575796548460658,-0.07591365450833082,0.08569144791810475,0.4964339935733858
0.6529443911209821,0.9946434194025643,-0.037937455009421694,-0.055157855752884906,-0.07599724846982957,0.08767675228181145,0.4991316328606718
0.6541334500581306,0.9945530054705473,-0.03783201824497698,-0.05456275910380001,-0.07607910469280922,0.08967487708853,0.5018284202071246
0.6553062430329142,0.9944637333719073,-0.037725672871155205,-0.05397264090968674,-0.07615925933840988,0.09168594775151222,0.5045243664211885
0.6564630138445665,0.9943755891121495,-0.037618446456977914,-0.053387466525972815,-0.07623774782713535,0.09371009005158544,0.507219479882686
0.6576040027017866,0.9942885587916873,-0.037510365917103286,-0.05280720111368542,-0.0763146048740201,0.09574743079673308,0.5099137674409036
0.6587294452864133,0.9942026286838943,-0.03740145762045494,-0.052231810161581085,-0.07638986443073614,0.09779809602840622,0.5126072320642332
0.6598395743516965,0.9941177851195644,-0.03729174725766804,-0.05166125871726615,-0.07646355979818656,0.09986221376815997,0.5152998764874023
0.6609346182347251,0.9940340146066405,-0.037181260003713024,-0.05109551219088202,-0.07653572353193232,0.10193991119760538,0.5179916995224895
0.6620148023017052,0.9939513037257233,-0.037070020394294086,-0.05053453565568739,-0.07660638754319309,0.10403131722210328,0.5206826994227902
0.6630803477989926,0.9938696392236909,-0.03695805245986743,-0.04997829448302118,-0.0766755830279216,0.10613656018252449,0.5233728709301368
0.6641314725961212,0.9937890079624221,-0.036845379669691765,-0.049426754000473,-0.0767433405207821,0.10825576913457695,0.5260622069540402
0.6651683914497704,0.9937093969038329,-0.03673202491974347,-0.04887987939133722,-0.07680968991654276,0.11038907429886624,0.5287506991403109
0.6661913155167123,0.9936307931523782,-0.03661801060209415,-0.04833763598891273,-0.07687466044328335,0.1125366059745729,0.5314383364989336
0.6672004524069566,0.9935531839560221,-0.03650335861894491,-0.04779998929010983,-0.07693828067099177,0.1146984944872735,0.534125105368538
0.6681960067242075,0.9934765566695017,-0.036388090339425194,-0.04726690470659348,-0.07700057855045786,0.11687487121172896,0.5368109907042367
0.6691781798041037,0.9934008987790586,-0.03627222664521584,-0.046738347740005105,-0.07706158140108321,0.11906586791773394,0.5394959752633961
0.670147169853283,0.9933261978962086,-0.03615578793133106,-0.04621428394408361,-0.07712131592410894,0.12127161695633924,0.5421800398433908
0.6711031716758772,0.9932524417831633,-0.03603879415636735,-0.04569467910934602,-0.07717980819037228,0.12349225050386343,0.5448631623743233
0.6720463774934554,0.9931796182937535,-0.03592126475929278,-0.04517949885346506,-0.07723708369502433,0.1257279023332153,0.5475453200708267
0.6729769762586452,0.9931077154303677,-0.035803218758361,-0.044668709027283184,-0.07729316731961114,0.12797870612845347,0.5502264873892283
0.6738951538298048,0.9930367213343972,-0.035684674747453196,-0.04416227565580601,-0.07734808334739922,0.13024479573488226,0.5529066363509947
0.6748010934283196,0.9929666242546209,-0.035565650852983174,-0.043660164719381514,-0.07740185549497952,0.13252630616481328,0.5555857377365383
0.6756949754529902,0.99289741256512,-0.03544616477155766,-0.04316234228646391,-0.07745450690495133,0.13482337306187508,0.5582637604366698
0.6765769772650482,0.9928290747854166,-0.03532623381452149,-0.042668774665864745,-0.07750606013744847,0.13713613201989533,0.560940670662749
0.6774472734956294,0.9927615995600468,-0.0352058748829751,-0.04217942826801882,-0.07755653719247256,0.1394647192319701,0.563616432713178
0.6783060360619723,0.9926949756605361,-0.03508510448016555,-0.04169426962628908,-0.07760595951473583,0.14180927142132094,0.5662910088901649
0.679153434338984,0.9926291919752022,-0.034963938701577955,-0.04121326532964674,-0.07765434800733463,0.1441699262024136,0.5689643599047036
0.679989634989061,0.992564237525363,-0.034842393272995834,-0.04073638214799073,-0.07770172302571222,0.14654682150688375,0.5716364442154733
0.6808148020486686,0.992500101461536,-0.03472048355306385,-0.04026358701277499,-0.07774810438648506,0.14894009569126182,0.5743072181535995
0.6816290969503681,0.9924367730645395,-0.03459822454471972,-0.03979484703353289,-0.07779351137248107,0.15134988746823075,0.5769766358465931
0.6824326789999061,0.9923742417110777,-0.03447563083666549,-0.03933012925031397,-0.07783796276281722,0.15377633722012526,0.5796446506591746
0.6832257046484881,0.9923124969329458,-0.034352716726402256,-0.038869401080107224,-0.07788147679588685,0.15621958472615524,0.5823112126697422
0.6840083280059585,0.9922515283796458,-0.03422949615732891,-0.038412630049052245,-0.07792407120157573,0.15867977054758717,0.5849762702050835
0.6847807009728513,0.9921913258105028,-0.03410598271005663,-0.03795978374045254,-0.07796576321163938,0.16115703635619857,0.5876397701749079
0.6855429727540939,0.9921318791349063,-0.03398218969323974,-0.03751083010573918,-0.07800656953678275,0.1636515232591202,0.5903016562600027
0.6862952906996934,0.9920731783490291,-0.03385813002151263,-0.037065736996398535,-0.07804650641520784,0.16616337439343024,0.5929618716855756
0.687037799540033,0.9920152135976291,-0.033733816351893486,-0.03662447263873219,-0.07808558957477764,0.168692732321362,0.5956203564249621
0.6877706420717229,0.9919579751226393,-0.033609260983676684,-0.03618700525303436,-0.07812383427262587,0.17123974119361246,0.5982770494824636
0.688493958504564,0.9919014533161797,-0.03348447598088023,-0.035753303466465,-0.0781612552639631,0.17380454438919157,0.6009318864077261
0.6892078872386633,0.9918456386618172,-0.03335947305278208,-0.0353233358731586,-0.07819786684568238,0.17638728708997575,0.6035848019714322
0.6899125644024233,0.9917905217725304,-0.033234263644531664,-0.034897071333214895,-0.07823368283516273,0.17898811455859068,0.6062357283554907
0.690608124139104,0.9917360933701258,-0.03310885889928581,-0.03447447882329981,-0.07826871658787551,0.18160717304848048,0.6088845960763051
0.6912946984077546,0.9916823443025603,-0.032983269705628336,-0.034055527579721884,-0.0783029809900865,0.1842446089449991,0.6115313330962291
0.6919724171720264,0.9916292655308625,-0.03285750667593884,-0.03364018700649512,-0.07833648847120461,0.186900569337121,0.6141758653938464
0.6926414083851532,0.9915768481319349,-0.03273158016070802,-0.033228426706184734,-0.07836925100567756,0.18957520183995247,0.6168181167696436
0.6933017981185338,0.9915250832900474,-0.03260550023577512,-0.0328202164220887,-0.07840128012186555,0.1922686549884334,0.6194580092171279
0.6939537104881756,0.9914739623041099,-0.032479276727186854,-0.032415526104185556,-0.07843258690089355,0.19498107783136706,0.6220954625006718
0.6945972678217284,0.9914234765760318,-0.032352919189965856,-0.032014325825997315,-0.07846318198709597,0.1977126205076131,0.6247303946954385
0.6952325902235923,0.991373617646251,-0.03222643700508568,-0.0316165860764912,-0.07849307556980192,0.2004634322618977,0.6273627202599358
0.6958597963905363,0.991324377131101,-0.03209983922978638,-0.031222277271087395,-0.07852227742432143,0.20323366479875835,0.6299923532463394
0.6964790030176856,0.9912757467707177,-0.03197313472504683,-0.030831370141609332,-0.0785507968859357,0.20602346963724633,0.6326192047300315
0.6970903249276225,0.9912277184201864,-0.03184633214222,-0.030443835676303092,-0.0785786428584208,0.20883299849391446,0.6352431831770565
0.697693875423243,0.9911802840230348,-0.03171943986045693,-0.03005964491514353,-0.07860582383221142,0.21166240477829013,0.6378641958196903
0.6982897658883465,0.9911334356437825,-0.03159246607977872,-0.029678769221459362,-0.078632347868177,0.21451184163941947,0.6404821468077249
0.6988781062306375,0.9910871654342529,-0.03146541873811076,-0.029301180018132093,-0.07865822261947818,0.21738146392285718,0.6430969389966102
0.6994590044146771,0.9910414656713847,-0.03133830562143176,-0.028926849104523093,-0.07868345531271972,0.22027142579729186,0.6457084717495224
0.7000325668929323,0.990996328724392,-0.031211134281848307,-0.028555748398517506,-0.07870805276889796,0.22318188269460768,0.6483166426954882
0.7005988984691918,0.9909517470665146,-0.031083912076797383,-0.02818785004135237,-0.07873202139906349,0.22611299052531558,0.6509213469884231
0.7011581023668851,0.9909077132706187,-0.030956646163964267,-0.027823126370723057,-0.07875536720893563,0.22906490589044748,0.6535224774753657
0.7017102805147352,0.9908642199876352,-0.03082934344483332,-0.027461549750274605,-0.0787780958121645,0.23203778750339069,0.6561199259073582
0.7022555328704686,0.9908212600007289,-0.030702010729459963,-0.02710309302833986,-0.07880021240383099,0.2350317924486528,0.6587135796329906
0.7027939580438647,0.9907788261771122,-0.03057465460435519,-0.02674772914799285,-0.07882172178791323,0.23804707933593516,0.6613033243547385
0.7033256532615386,0.9907369114716469,-0.030447281448117924,-0.02639543118447187,-0.07884262837680163,0.2410838080494141,0.6638890438578541
0.7038507141810569,0.9906955089423057,-0.030319897484707353,-0.026046172483619342,-0.078862936185142,0.2441421385773204,0.6664706189771363
0.7043692350033799,0.9906546117420975,-0.030192508766623605,-0.025699926603653143,-0.07888264883564428,0.24722223149011865,0.6690479279883585
0.7048813085841266,0.990614213111044,-0.030065121156582834,-0.025356667256030776,-0.0789017695644166,0.25032424847376794,0.6716208470234887
0.7053870263498014,0.9905743063835135,-0.029937740356800396,-0.02501636837613404,-0.07892030121876181,0.25344835171199853,0.6741892495199396
0.7058864782530139,0.9905348849924601,-0.029810371930080723,-0.02467900416890235,-0.07893824625671125,0.2565947034426589,0.6767530058375982
0.7063797529912412,0.9904959424528365,-0.029683021253563275,-0.024344548976164778,-0.07895560675595259,0.25976346717429166,0.6793119842293048
0.7068669380008107,0.9904574723627124,-0.029555693527671793,-0.024012977293924615,-0.07897238441413768,0.2629548075654938,0.6818660506923744
0.7073481191730097,0.990419468426322,-0.02942839385935674,-0.023684263979963118,-0.07898858053995496,0.26616888841407993,0.6844150673326861
0.7078233813930932,0.990381924412104,-0.02930112712938155,-0.023358383900525095,-0.07900419607227525,0.26940587606777855,0.6869588950563382
0.708292808134746,0.9903448341853089,-0.029173898106937792,-0.023035312220076876,-0.07901923156682679,0.2726659366246134,0.6894973912997161
0.7087564816450515,0.9903081916939539,-0.02904671140944494,-0.02271502428863968,-0.07903368720303516,0.27594923701653834,0.6920304108618768
0.7092144828484991,0.9902719909769515,-0.028919571537432076,-0.02239749572148745,-0.07904756278155622,0.27925594418011895,0.6945578052342712
0.7096668914397126,0.9902362261573076,-0.028792482858240546,-0.02208270234878282,-0.07906085772780555,0.28258622553378243,0.6970794229500302
0.7101137861410863,0.9902008914222536,-0.02866544954097799,-0.021770620048470943,-0.07907357109962895,0.285940250767046,0.6995951108914282
0.7105552442778023,0.9901659810573287,-0.028538475683989057,-0.021461225054596734,-0.07908570157506123,0.28931818856861286,0.7021047117782123
0.7109913420958136,0.9901314894217093,-0.028411565233676002,-0.021154493748559433,-0.07909724746188722,0.2927202088163136,0.7046080657945091
0.7114221547430709,0.9900974109501411,-0.028284721996826495,-0.020850402683737713,-0.07910820669693971,0.2961464823312726,0.7071050103552048
0.7118477561379567,0.9900637401637812,-0.028157949687326465,-0.02054892869047011,-0.07911857684282014,0.29959717967909194,0.7095953791977273
0.7122682193312253,0.9900304716419822,-0.028031251826264703,-0.020250048631616793,-0.07912835509671177,0.3030724739504074,0.7120790043536768
0.7126836160024673,0.9899976000625345,-0.027904631900036798,-0.019953739771191102,-0.07913753827812486,0.30657253651026156,0.7145557130515439
0.7130940169098531,0.9899651201664723,-0.027778093233629075,-0.019659979466981045,-0.07914612283954556,0.31009754051127714,0.7170253302100208
0.7134994918599543,0.9899330267608317,-0.027651639005181736,-0.01936874520182148,-0.07915410486477105,0.31364766058919785,0.719487678147949
0.713900109249272,0.9899013147553015,-0.02752527239723257,-0.019080014924557246,-0.07916148005981666,0.31722306865943206,0.7219425736429677
0.7142959368527962,0.9898699791001567,-0.02739899635797229,-0.018793766494438844,-0.07916824376795475,0.320823940677737,0.7243898325786697
0.7146870413393013,0.9898390148249566,-0.02727281375881694,-0.018509978039403623,-0.07917439095934851,0.3244504522857727,0.7268292668698715
0.7150734882067346,0.9898084170439883,-0.02714672742483408,-0.018228628015141617,-0.07917991623033943,0.32810277794413245,0.7292606838786565
0.7154553422039921,0.9897781809231851,-0.027020740005477963,-0.017949694909230884,-0.07918481380930859,0.33178109470389605,0.7316838889050913
0.7158326670261815,0.9897483017045543,-0.026894854079971595,-0.01767315747249277,-0.0791890775511634,0.33548557922498135,0.7340986831413244
0.7162055254604673,0.9897187746949183,-0.026769072116791866,-0.017398994622940804,-0.07919270093864836,0.3392164089939573,0.7365048644425753
0.7165739792622992,0.9896895952759969,-0.02664339652258858,-0.01712718554686,-0.07919567708037967,0.34297376091477333,0.738902226379424
0.7169380893702193,0.9896607588876649,-0.026517829576705947,-0.016857709550698905,-0.07919799871205557,0.3467578132914747,0.7412905594765401
0.7172979158199017,0.989632261035019,-0.026392373466483286,-0.016590546133571835,-0.07919965819439552,0.3505687448319052,0.7436696505189073
0.717653517746696,0.9896040972884264,-0.026267030293337254,-0.01632567499498613,-0.0792006475121743,0.3544067344996721,0.7460392824189462
0.7180049533549798,0.9895762632861936,-0.02614180209088441,-0.01606307606739081,-0.07920095827329943,0.3582719609845425,0.7483992338569239
0.7183522800954154,0.9895487547207605,-0.026016690768694426,-0.01580272939308659,-0.0792005817079072,0.36216460446927656,0.750749280320466
0.7186955545208648,0.9895215673503357,-0.02589169816973991,-0.015544615240652314,-0.07919950866672879,0.3660848449008016,0.7530891929958071
0.7190348323511315,0.9894946969939852,-0.025766826054144685,-0.015288714065663688,-0.07919772961995804,0.37003286251517165,0.755418739050912
0.7193701684660084,0.9894681395323914,-0.025642076108424026,-0.015035006524841894,-0.07919523465600682,0.37400883757149467,0.7577376814371294
0.7197016170200157,0.9894418908989674,-0.02551744990909002,-0.014783473397819597,-0.07919201347911882,0.37801295154394116,0.7600457795359403
0.7200292313035159,0.9894159470910496,-0.025392948980582423,-0.014534095700681487,-0.07918805540881498,0.38204538530331006,0.7623427880511127
0.7203530637456502,0.9893903041698514,-0.025268574801986556,-0.014286854692993433,-0.07918334937916521,0.38610631888725,0.7646284568624269
0.7206731660924999,0.9893649582465338,-0.025144328745530534,-0.014041731750407722,-0.0791778839349854,0.39019593351359527,0.7669025321269535
0.7209895894085449,0.9893399054822659,-0.025020212080583696,-0.013798708370758637,-0.07917164722910355,0.39431441150933805,0.7691647561591116
0.7213023838955037,0.9893151421027361,-0.02489622605053902,-0.01355776632103623,-0.07916462702393998,0.3984619337863313,0.7714148659895781
0.7216115990461371,0.9892906643861349,-0.02477237181952221,-0.013318887527667583,-0.07915681068726374,0.4026386815998273,0.7736525943052239
0.7219172836310037,0.9892664686643595,-0.0246486504834212,-0.013082054094337896,-0.07914818519044967,0.4068448361977158,0.7758776692073804
0.7222194857267831,0.9892425513209224,-0.0245250630643402,-0.012847248287654019,-0.07913873710569838,0.4110805790219781,0.7780898142692535
0.7225182526420452,0.98921890879697,-0.02440161054710887,-0.012614452602460099,-0.07912845260653109,0.4153460904602513,0.7802887478409706
0.7228136311399216,0.989195537573802,-0.024278293793288032,-0.012383649595815682,-0.07911731745817736,0.4196415528199969,0.7824741845375528
0.7231056671266105,0.989172434197654,-0.02415511367607794,-0.01215482213719262,-0.07910531702648405,0.42396714565940613,0.7846458327933894
0.7233944059167762,0.9891495952588264,-0.024032070976385534,-0.011927953208833499,-0.07909243626661419,0.42832304937750115,0.7868033966666509
0.7236798921769199,0.9891270173962914,-0.023909166411512146,-0.011703025956724037,-0.07907865972246346,0.4327094442290689,0.7889465752768606
0.7239621699171211,0.9891046972984673,-0.02378640064434061,-0.0114800237040403,-0.0790639715247767,0.4371265099944414,0.7910750625936939
0.724241282414547,0.9890826317093807,-0.02366377432304455,-0.011258930018823712,-0.0790483553935539,0.4415744245210036,0.7931885467048049
0.7245172724119353,0.9890608174130844,-0.02354128800037871,-0.011039728563931596,-0.07903179462546016,0.4460533666145466,0.7952867111634798
0.7247901820073023,0.989039251242487,-0.02341894218693974,-0.010822403190691911,-0.07901427209701511,0.45056351411412193,0.7973692340099582
0.7250600527522171,0.9890179300716923,-0.023296737312640974,-0.010606937867208219,-0.07899577025591911,0.4551050452962611,0.7994357883719867
0.7253269255084922,0.9889968508274225,-0.023174673796724936,-0.010393316799071385,-0.07897627112812984,0.45967813626502696,0.8014860412204777
0.7255908405316355,0.9889760104825186,-0.023052752016594034,-0.010181524369623645,-0.07895575631089291,0.4642829620508376,0.8035196538534076
0.725851837539303,0.9889554060506275,-0.02293097228156411,-0.009971545091266576,-0.07893420696500571,0.46891969757607976,0.80553628227573
0.7261099555886933,0.9889350345959717,-0.022809334895358864,-0.00976336371022448,-0.07891160382246198,0.4735885152481022,0.8075355761051811
0.7263652332488141,0.9889148932198357,-0.022687840081172486,-0.009556965074064094,-0.07888792716994271,0.4782895877739178,0.8095171797560576
0.7266177085238653,0.9888949790667008,-0.022566488022264155,-0.009352334199118116,-0.07886315685223645,0.4830230865886548,0.8114807317025408
0.7268674187998063,0.9888752893285357,-0.022445278893561037,-0.009149456319955408,-0.07883727227580925,0.4877891805617242,0.8134258639151033
0.7271144009963847,0.9888558212328843,-0.022324212793758555,-0.008948316771932542,-0.07881025239143259,0.49258803860095046,0.8153522028980277
0.7273586914782941,0.9888365720499476,-0.0222032897930235,-0.00874890106882869,-0.07878207570028088,0.49741982774671,0.8172593688545027
0.7276003261191695,0.9888175390876126,-0.022082509906646713,-0.008551194856299934,-0.07875272024435301,0.5022847141678098,0.8191469760418452
0.7278393401046835,0.988798719707027,-0.021961873199308885,-0.008355184078798008,-0.07872216362896245,0.5071828588820589,0.8210146310900834
0.7280757682560197,0.9887801112971839,-0.021841379628822287,-0.0081608547204703,-0.07869038298160198,0.5121144239764397,0.8228619353878374
0.7283096448710655,0.9887617112874987,-0.021721029129856285,-0.007968192940177348,-0.0786573549680544,0.517079569190569,0.8246884837020612
0.7285410037213507,0.9887435171481072,-0.021600821621198505,-0.007777185079537627,-0.07862305579148425,0.5220784515265827,0.8264938640152706
0.7287698781182612,0.9887255263847148,-0.021480756976758504,-0.007587817613601962,-0.07858746118103285,0.5271112263678382,0.828277657905205
0.7289963008588799,0.9887077365429113,-0.02136083505878926,-0.007400077200714828,-0.0785505463979221,0.5321780460138676,0.8300394399865595
