Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
0.04230131085425081,0.435662071092966,0.05966106027944419,6.4404476174790545e-25,-0.06621494240940944,1.4039619508331715,-3.782507656318155e-24
0.04497256917764092,0.435479800006881,0.06340976274491714,6.339160728973251e-25,-0.07024908906628166,1.4027200621544718,-3.800895931223806e-24
0.04765052718426397,0.4352862902638726,0.06716444033400841,6.237131226083687e-25,-0.07426671679535085,1.4014026951562282,-3.8189960195191864e-24
0.05033548294756233,0.4350815111480362,0.07092529075435464,6.134353029264492e-25,-0.07826662129710218,1.4000098336140008,-3.8368050778651394e-24
0.05302772803410542,0.43486543251055065,0.07469249978803655,6.030820286752469e-25,-0.08224757757484899,1.3985414759854184,-3.854320206921826e-24
0.05572756007289968,0.4346380239124528,0.07846625879635302,5.926526899950875e-25,-0.08620835860216243,1.396997629474332,-3.871538536243303e-24
0.05843527425284484,0.43439925537204466,0.08224675270857935,5.821466855183117e-25,-0.09014772261118431,1.3953783149923114,-3.888457169325553e-24
0.06115116856653703,0.4341490970251677,0.08603416725043199,5.715634027437635e-25,-0.09406442076028725,1.3936835647138124,-3.9050732185656415e-24
0.0638755404077266,0.433887519513247,0.08982868408679529,5.609022317969414e-25,-0.09795719213293565,1.3919134245531801,-3.921383785050497e-24
0.06660869281844098,0.4336144934728255,0.09363048941491052,5.501625415391847e-25,-0.10182477262164916,1.3900679505385625,-3.937385997000893e-24
0.06935092478450555,0.4333299905704978,0.09743976034544884,5.393437181474138e-25,-0.105665881077515,1.3881472156212797,-3.953076953145609e-24
0.072102538118257,0.43303398295028983,0.10125667438826938,5.284451387934323e-25,-0.10947922919305426,1.386151305719331,-3.9684537655456235e-24
0.0748638367627406,0.4327264433854608,0.1050814083705438,5.17466174874137e-25,-0.11326352048092107,1.3840803205110157,-3.983513556205388e-24
0.07763512659097595,0.4324073453932674,0.10891413804751066,5.064061933397092e-25,-0.11701745000212586,1.3819343739536145,-3.9982534569448644e-24
0.08041670967002709,0.43207666402748485,0.11275503007933775,4.952645802623786e-25,-0.12073969677555749,1.379713599325341,-4.012670581226765e-24
0.08320889155552051,0.43173437518141683,0.11660425203611957,4.8404071243067315e-25,-0.12442893390685554,1.377418144219912,-4.0267620656621064e-24
0.08601197768512935,0.4313804561291356,0.12046196731698958,4.727339723696573e-25,-0.12808382389576117,1.375048173845171,-4.0405250528893615e-24
0.08882627502816114,0.4310148854583882,0.1243283373359096,4.6134374236160855e-25,-0.13170302106141443,1.3726038702035446,-4.053956702242689e-24
0.09165209286188414,0.43063764308985747,0.1282035224894629,4.498694018882018e-25,-0.13528517272596208,1.370085431829704,-4.067054195180469e-24
0.09448973491326003,0.43024871148317245,0.1320876713064696,4.383103602481101e-25,-0.13882890963863234,1.367493081407566,-4.079814701937122e-24
0.09733950788779967,0.42984807468066666,0.1359809320897916,4.266660227111263e-25,-0.14233285733308745,1.3648270589076088,-4.092235425088123e-24
0.10020171934195787,0.4294357187277219,0.13988344991258878,4.1493579976178585e-25,-0.14579563375639093,1.3620876238977981,-4.104313591904706e-24
0.10307667328384558,0.42901163248093216,0.14379536056299386,4.0311912585628596e-25,-0.14921584449960834,1.3592750603705435,-4.116046439449557e-24
0.10596467695049905,0.42857580680374735,0.1477167997275161,3.9121543235118827e-25,-0.15259209156225848,1.3563896708201089,-4.1274312467087086e-24
0.10886603400345968,0.4281282357451113,0.15164789367995793,3.79224176168851e-25,-0.15592296586832602,1.3534317834411078,-4.138465310443378e-24
0.1117810487139616,0.4276689161077505,0.1555887649348097,3.6714482331446276e-25,-0.15920705294688148,1.350401748601066,-4.1491459662908425e-24
0.11471002210124927,0.4271978482426663,0.15953952698903848,3.549768655808936e-25,-0.16244292931891863,1.3472999433803956,-4.159470578631238e-24
0.11765325374260022,0.4267150359811533,0.1635002867642652,3.4271981383455114e-25,-0.16562916551414034,1.3441267703602644,-4.16943655253857e-24
0.12061104184168402,0.42622048682672725,0.1674711446859023,3.3037319845180954e-25,-0.16876432706954472,1.340882658086942,-4.179041338729127e-24
0.12358368232712943,0.42571421231358303,0.17145219346942406,3.179365737987444e-25,-0.17184697456750417,1.3375680625789168,-4.188282435535792e-24
0.1265714674585611,0.4251962284685273,0.17544351627342736,3.054095248110362e-25,-0.17487566334882626,1.334183469449519,-4.1971573902201174e-24
0.129574687693491,0.42466655571782164,0.17944518922746672,2.9279165991015323e-25,-0.17784894665873832,1.330729392344264,-4.205663810452313e-24
0.13259362576584688,0.4241252201677338,0.18345727359166644,2.800826366176148e-25,-0.1807653711413241,1.3272063802830927,-4.213799353780029e-24
0.13562856360698256,0.42357225262823667,0.18747982504847646,2.6728213320984265e-25,-0.18362348517690522,1.3236150102245225,-4.2215617539094765e-24
0.13867977979718488,0.4230076892800327,0.1915128903551931,2.543898600583327e-25,-0.18642183768492804,1.3199558903137,-4.2289488189611855e-24
0.14174754354903357,0.4224315730394534,0.1955564994934881,2.414055857519685e-25,-0.189158974285054,1.3162296675527425,-4.23595842406867e-24
0.14483212211510174,0.4218439524420408,0.19961067558187506,2.283291064736124e-25,-0.19183344587586726,1.3124370193283617,-4.242588536726104e-24
0.1479337752132497,0.4212448829256884,0.20367542764143876,2.1516027019276436e-25,-0.19444380537114578,1.3085786604357104,-4.248837210718231e-24
0.15105275318847916,0.42063442746069907,0.20775074837347884,2.0189898513156024e-25,-0.19698860832036003,1.3046553457721455,-4.254702591198349e-24
0.15418930465781025,0.42001265530759807,0.21183662432642453,1.8854518783409244e-25,-0.19946642122061475,1.3006678609534383,-4.260182936990376e-24
0.15734366457310853,0.41937964460709737,0.21593302049902674,1.7509889445567941e-25,-0.20187581396028612,1.2966170374993924,-4.265276606275383e-24
0.16051606181673453,0.41873548114561177,0.2200398904893924,1.6156016895868183e-25,-0.20421536831018508,1.2925037433818687,-4.26998207921238e-24
0.16370671839555723,0.4180802587360715,0.2241571756455553,1.4792912692685228e-25,-0.2064836793756004,1.2883288839292923,-4.274297963475099e-24
0.16691584006171004,0.41741408138972497,0.2282847932360853,1.342059760247041e-25,-0.20867935143415242,1.2840934140495746,-4.2782229902284024e-24
0.17014363028939142,0.4167370606738226,0.23242265476224752,1.2039095659333926e-25,-0.21080101033147916,1.279798319743185,-4.281756041098407e-24
0.17339027388534256,0.41604931933996653,0.23657064519117732,1.0648441198630992e-25,-0.21284729489288806,1.2754446394678685,-4.284896136597421e-24
0.17665595213347524,0.41535098836613327,0.24072864270767674,9.248672393718467e-26,-0.2148168695810515,1.2710334436298738,-4.287642461200481e-24
0.17994082943769843,0.4146422099780444,0.24489650197813417,7.839836985775866e-26,-0.2167084186492553,1.2665658519532215,-4.289994357922311e-24
0.1832450586037537,0.4139231367344777,0.24907406130417276,6.42199002566162e-26,-0.21852065242817764,1.2620430258645068,-4.291951342351758e-24
0.1865687789528884,0.41319393211182837,0.25326114063204774,4.9951946766998114e-26,-0.2202523090845928,1.2574661703481136,-4.2935131093171315e-24
0.18991211972676578,0.41245476991420954,0.2574575462529085,3.559520737739679e-26,-0.2219021591933147,1.252836528407374,-4.294679541944595e-24
0.1932751917402137,0.4117058362559101,0.2616630607490467,2.1150482030142137e-26,-0.2234690043879353,1.2481553916391097,-4.2954507157334454e-24
0.19665809893729236,0.41094732712267745,0.2658774579321127,6.618622661314512e-27,-0.2249516857887909,1.2434240831167591,-4.295826909058423e-24
0.20006092487882937,0.4101794514811343,0.27010048641105877,-7.999409193384986e-27,-0.22634908050552194,1.238643974979095,-4.295808606519576e-24
0.20348374469994918,0.4094024286810778,0.27433188497957434,-2.2702594285431643e-26,-0.22766010971210815,1.2338164703865366,-4.295396506584214e-24
0.20692661984243602,0.40861648967974823,0.2785713764966654,-3.748983364157622e-26,-0.2288837387759509,1.2289430093740672,-4.294591525359622e-24
0.21038959071353505,0.40782187876137954,0.28281865938685985,-5.235991774928242e-26,-0.23001897752074907,1.2240250777117652,-4.293394804197049e-24
0.21387269130156095,0.40701885020461703,0.287073426130682,-6.731159013798684e-26,-0.23106488789723192,1.2190641845084753,-4.2918077102657325e-24
0.21737593972298075,0.4062076704155722,0.2913353521043748,-8.234350766960386e-26,-0.23202058290032665,1.2140618737650912,-4.289831841726142e-24
0.22089934678671305,0.4053886158985745,0.2956041064872578,-9.745427825634467e-26,-0.23288523111010276,1.209019710238244,-4.287469025406148e-24
0.22444290245555085,0.4045619763233818,0.29987933630084107,-1.126424038304589e-25,-0.2336580551922012,1.203939296787583,-4.284721326711388e-24
0.2280065975919593,0.40372804936258744,0.3041606931608329,-1.2790637468747044e-25,-0.2343383387479691,1.1988222411463203,-4.281591034565806e-24
0.23159040376238574,0.40288714527018493,0.3084478092966696,-1.4324458406331919e-25,-0.2349254231939176,1.1936701826978509,-4.278080675613046e-24
0.23519428851883875,0.4020395831630241,0.3127403163553654,-1.5865539481366336e-25,-0.23541871217442426,1.1884847683477688,-4.274193000097626e-24
0.23881820638204976,0.4011856929626387,0.3170378349767665,-1.7413710205606253e-25,-0.23581767102677026,1.1832676632337307,-4.26993098786985e-24
0.2424621073252552,0.4003258132100079,0.3213399852619244,-1.8968797072558473e-25,-0.23612182879604138,1.1780205362561516,-4.26529783609416e-24
0.24612593554699538,0.3994602911409395,0.3256463855810738,-2.0530623156916987e-25,-0.23633077834428115,1.1727450595679272,-4.260296955376493e-24
0.24980962789335656,0.39858948283387546,0.3299566510038064,-2.209900757032601e-25,-0.2364441765305274,1.167442908588419,-4.2549319667757085e-24
0.25351312565868195,0.3977137501817297,0.3342704073195567,-2.3673770609322638e-25,-0.2364617444094409,1.162115742794454,-4.2492066780582575e-24
0.257236359213558,0.39683346427798455,0.33858727323952814,-2.5254727333064463e-25,-0.2363832664101261,1.1567652256683547,-4.243125099033437e-24
0.2609793033323017,0.39594899208984713,0.34290692448549864,-2.6841711149667225e-25,-0.2362085875893214,1.1513929431581247,-4.236691340212695e-24
0.2647419027386518,0.3950607138230762,0.34722900735192835,-2.843454228489718e-25,-0.23593761336251293,1.1460005087655545,-4.2299097229236276e-24
0.26852408925375365,0.39416901860566583,0.3515531591433583,-3.003303522602993e-25,-0.23557031043924528,1.1405895368283558,-4.222784750421418e-24
0.27232579965465187,0.39327430000680663,0.3558790288588181,-3.1637006402028282e-25,-0.23510670493073413,1.135161615012674,-4.215321068565183e-24
0.27614697850310366,0.39237695512085263,0.3602062803070838,-3.3246275460805467e-25,-0.2345468801005355,1.1297182985681407,-4.207523449147234e-24
0.279987564064264,0.39147738762364753,0.3645345761070302,-3.486065942672191e-25,-0.23389097674972362,1.1242611287529098,-4.199396808528438e-24
0.2838475117268993,0.3905760020328509,0.3688636040954961,-3.6479982640031913e-25,-0.23313918783843518,1.1187915979755036,-4.190946149200014e-24
0.28772677648218,0.3896732075884604,0.37319305737636516,-3.81040694513144e-25,-0.23229175914015904,1.1133111733598742,-4.182176585310875e-24
0.2916253209976525,0.38876941613752847,0.3775226432900803,-3.9732747681919973e-25,-0.231348985879793,1.1078212839995087,-4.173093315457217e-24
0.2955431148551716,0.38786504210414346,0.381852082368215,-4.136584835762094e-25,-0.23031121065799243,1.1023233209142902,-4.163701613807066e-24
0.29948014439400006,0.3869605000355257,0.38618111893609774,-4.300320984610832e-25,-0.2291788183076336,1.0968186223008294,-4.1540067953955535e-24
0.3034363917867499,0.3860562092449264,0.3905094978051223,-4.464466917996949e-25,-0.2279522393177986,1.0913085019874125,-4.14401425672327e-24
0.30741186050545255,0.3851525878002438,0.3948369920189591,-4.62900726754295e-25,-0.2266319401519067,1.0857942130942873,-4.13372940314379e-24
0.3114065573228854,0.3842500565133704,0.3991633827961347,-4.793926846786673e-25,-0.22521842607474882,1.0802769725799168,-4.123157683628362e-24
0.3154204992634597,0.38334903721678143,0.40348846687606604,-4.959210941320272e-25,-0.22371223673787763,1.0747579510339338,-4.1123045642296405e-24
0.31945371783346554,0.3824499517174376,0.4078120607198306,-5.124845482358126e-25,-0.22211394200626913,1.0692382665388334,-4.101175507093075e-24
0.32350625038889297,0.38155322364479993,0.4121339908831717,-5.290816690738825e-25,-0.2204241428050698,1.0637189962789213,-4.089775985094133e-24
0.3275781454792339,0.38065927717261566,0.4164540994596857,-5.457111296147174e-25,-0.21864346683135535,1.0582011690097322,-4.078111459279516e-24
0.33166946694797134,0.3797685360801043,0.4207722480337384,-5.623716701543691e-25,-0.2167725642430085,1.0526857595054853,-4.0661873587116146e-24
0.3357802828711302,0.3788814261354112,0.4250883056166185,-5.790620529325408e-25,-0.21481211031026073,1.0471737035494901,-4.0540091048903334e-24
0.3399106709856667,0.3779983738569997,0.42940215412196364,-5.957810841447342e-25,-0.21276280108380938,1.0416658905952771,-4.041582089767303e-24
0.34406072282600947,0.3771198056242152,0.43371369232000023,-6.125276303066081e-25,-0.2106253491625259,1.0361631584440494,-4.028911656579342e-24
0.34823053939689685,0.3762461486214489,0.43802283092945027,-6.293006002588442e-25,-0.2084004836626577,1.0306662993081888,-4.016003106427428e-24
0.3524202272433143,0.3753778316601743,0.44232948825724444,-6.460989290413805e-25,-0.20608895051928713,1.025176065223189,-4.002861705146728e-24
0.3566299070114651,0.37451528341396256,0.4466335987027111,-6.629216118718691e-25,-0.203691506045934,1.0196931571093912,-3.9894926515569066e-24
0.36085970480424745,0.3736589342515016,0.45093510352844884,-6.797676689897392e-25,-0.2012089199007622,1.0142182364982413,-3.975901099703337e-24
0.36510975501621845,0.37280921567545355,0.45523395349404017,-6.966361566436033e-25,-0.19864197199222214,1.0087519221701085,-3.962092145897796e-24
0.36938020203752814,0.37196656003614137,0.4595301102607421,-7.135261733493069e-25,-0.1959914498627379,1.0032947884125387,-3.9480708191797955e-24
0.37367119614055316,0.3711314014088602,0.46382354193486103,-7.304368430849921e-25,-0.19325814972337596,0.9978473707637274,-3.933842091151757e-24
0.37798289483118197,0.37030417537430066,0.4681142241681278,-7.473673202237755e-25,-0.190442874340199,0.9924101647148708,-3.919410868536725e-24
0.382315465173008,0.369485318647984,0.47240214217351834,-7.643167981240973e-25,-0.1875464301889159,0.9869836232956942,-3.904781982445915e-24
0.3866690778224357,0.3686752702905602,0.47668728452881,-7.812844852436562e-25,-0.18456963018802322,0.9815681650817126,-3.889960205862466e-24
0.39104390936360944,0.3678744713141745,0.48096964527563196,-7.982696139212047e-25,-0.18151329116945808,0.9761641716995255,-3.87495024377133e-24
0.3954401452367344,0.3670833642315446,0.48524922651821295,-8.152714512231975e-25,-0.1783782307596705,0.9707719847464737,-3.859756721055903e-24
0.39985797201661183,0.3663023945341938,0.489526030646062,-8.322892685602466e-25,-0.17516527188540737,0.9653919158036149,-3.844384207379354e-24
0.4042975859551141,0.36553200923330875,0.4938000684194005,-8.493223742709606e-25,-0.17187523581353978,0.9600242364649234,-3.8288371861979385e-24
0.4087591848373443,0.36477265838622297,0.4980713508491313,-8.663700817695712e-25,-0.1685089472355471,0.9546691887819783,-3.8131200817813934e-24
0.41324297049143704,0.36402479470705107,0.5023398914522084,-8.834317188993363e-25,-0.16506723180607602,0.9493269826424064,-3.797237249577875e-24
0.4177491507829855,0.3632888733149946,0.5066057079392883,-9.005066350921307e-25,-0.1615509139233936,0.9439977938952633,-3.7811929682436614e-24
0.4222779374567788,0.3625653521857266,0.5108688199402525,-9.175941926901913e-25,-0.1579608177191508,0.9386817674440407,-3.764991446500996e-24
0.4268295413243931,0.36185469297105255,0.5151292443210136,-9.346937485171284e-25,-0.1542977704017207,0.9333790233104077,-3.7486368399124946e-24
0.4314041796141059,0.3611573598831625,0.5193870019402868,-9.518046813094986e-25,-0.15056259596883587,0.9280896484380646,-3.732133224213695e-24
0.43600207059900953,0.36047382061208366,0.5236421124323714,-9.689263711501711e-25,-0.14675611904016958,0.9228137034282811,-3.715484614256496e-24
0.4406234347460365,0.35980454619256275,0.5278945951428059,-9.860582035496682e-25,-0.14287916358259964,0.9175512215968775,-3.698694959749892e-24
0.445268497839847,0.35915001062403706,0.5321444718283869,-1.0031995806816767e-24,-0.13893254989481318,0.9123022058690922,-3.681768133776454e-24
0.4499374827541914,0.3585106920988874,0.5363917589606388,-1.0203498906928128e-24,-0.13491710124693446,0.907066638517536,-3.664707962737437e-24
0.45463061468384447,0.3578870722724395,0.5406364724261327,-1.03750852695066e-24,-0.13083363927112862,0.9018444755522864,-3.647518207466139e-24
0.4593481203158795,0.35727963642700783,0.544878626627071,-1.0546748847549153e-24,-0.12668298441240838,0.8966356480475687,-3.63020256636287e-24
0.464090228877533,0.35668887338636907,0.5491182352795779,-1.0718483649130207e-24,-0.1224659547727662,0.8914400613761516,-3.6127646717170235e-24
0.46885716679418454,0.35611527621263145,0.5533553065151174,-1.0890283542322746e-24,-0.11818337068824639,0.8862576014149712,-3.595208109592886e-24
0.47364916301058985,0.3555593415511273,0.5575898475418296,-1.1062142447246912e-24,-0.11383604988851187,0.8810881290207926,-3.577536400566535e-24
0.47846644550179723,0.35502157007620194,0.5618218614218804,-1.1234054208889058e-24,-0.10942481049358783,0.8759314841670869,-3.5597530128742405e-24
0.4833092411160328,0.35450246649470724,0.5660513468568118,-1.140601259166345e-24,-0.10495047111113737,0.8707874863796862,-3.5418613633528644e-24
0.48817777798112444,0.3540025392854936,0.5702783001950487,-1.1578011364520103e-24,-0.1004138485500082,0.8656559324731488,-3.5238648089086024e-24
0.49307228090893507,0.3535223011737228,0.5745027113381438,-1.1750044138007611e-24,-0.09581576203661299,0.8605366016991148,-3.505766663870761e-24
0.4979929749347377,0.3530622687348746,0.5787245667452509,-1.1922104490069478e-24,-0.09115702991551508,0.8554292522611664,-3.487570187293272e-24
0.5029400818186137,0.35262296270281235,0.5829438463424423,-1.2094185843859755e-24,-0.0864384729375109,0.8503336252216963,-3.4692785962690604e-24
0.5079138235252089,0.35220490760638695,0.5871605264355024,-1.2266281590251295e-24,-0.0816609109726966,0.8452494411380055,-3.4508950534401884e-24
0.5129144205052625,0.3518086319019398,0.591374578147058,-1.243838502812632e-24,-0.07682516463170673,0.8401764021159052,-3.432422673731986e-24
0.5179420872342759,0.351434668251276,0.5955859636135632,-1.2610489212958371e-24,-0.07193205963895719,0.8351141965353726,-3.4138645411911224e-24
0.5229970392597852,0.35108355289338483,0.5997946418683359,-1.2782587201163496e-24,-0.066982420063694,0.8300624921194725,-3.395223683299936e-24
0.5280794887797625,0.3507558259319917,0.6040005650466428,-1.2954671899376855e-24,-0.0619770726302417,0.8250209406574159,-3.376503087654097e-24
0.5331896418674049,0.3504520313944648,0.6082036760726739,-1.3126735973997256e-24,-0.05691684954841353,0.8199891809179067,-3.357705712474495e-24
0.5383277059545627,0.350172716669779,0.612403914788321,-1.3298772106443076e-24,-0.05180258118825232,0.8149668314576247,-3.33883445935421e-24
0.5434938787030378,0.34991843303995557,0.616601208779279,-1.3470772622076295e-24,-0.04663510718895332,0.8099535017508678,-3.319892214437459e-24
0.5486883583431734,0.3496897349733673,0.6207954818138215,-1.3642729840423267e-24,-0.041415266264465775,0.8049487822470738,-3.3008818106619264e-24
0.5539113382786516,0.34948718030450215,0.6249866493823882,-1.3814635897313447e-24,-0.036143901631784714,0.7999522498638264,-3.281806047812503e-24
0.5591630047067249,0.3493113301473851,0.6291746167942092,-1.3986482671593849e-24,-0.030821863520305307,0.7949634704091101,-3.2626677013516727e-24
0.5644435414807738,0.3491627485427574,0.6333592830641499,-1.415826194953318e-24,-0.025450004347187874,0.7899819941106627,-3.243469504801588e-24
0.5697531254777184,0.3490420024467086,0.6375405371982852,-1.432996527752606e-24,-0.02002918348529186,0.7850073602111702,-3.224214166749363e-24
0.5750919294617947,0.34894966145493334,0.6417182604632404,-1.4501584060431158e-24,-0.014560264434458877,0.7800390944413027,-3.204904360501864e-24
0.5804601195636476,0.3488862976639887,0.6458923243945818,-1.4673109485100529e-24,-0.009044117468082853,0.7750767115728041,-3.185542733279021e-24
0.5858578564338143,0.34885248543128516,0.6500625917081296,-1.4844532563203171e-24,-0.003481618528252432,0.7701197145257008,-3.1661319020401287e-24
0.5912852937873333,0.3488488011623525,0.6542289151789075,-1.5015844090645687e-24,0.0021263492092633693,0.765167595902134,-3.1466744587013894e-24
0.596742578564272,0.3488758230562408,0.6583911377901015,-1.5187034659251826e-24,0.007778895431333309,0.760219838020893,-3.127172969471288e-24
0.6022380333764376,0.3489342411425853,0.6625552727292569,-1.5358348942269832e-24,0.013483625491833028,0.7552685636593746,-3.1076008829658967e-24
0.6077730329105636,0.3490248013997743,0.6667219533611835,-1.5529810659740474e-24,0.019240975677872085,0.7503122609382713,-3.0879566252139678e-24
0.6133478680372516,0.34914825493677276,0.6708909758739595,-1.5701409297448309e-24,0.025050250309100727,0.7453503839260192,-3.0682424820246026e-24
0.6189628237070386,0.3493053600367436,0.6750621239910429,-1.5873134031888256e-24,0.030910736777850598,0.7403823722144106,-3.0484607399690916e-24
0.6246181742167942,0.34949688172476473,0.6792351654271721,-1.604497359406948e-24,0.03682170050522035,0.7354076550240425,-3.0286137020622093e-24
0.6303141831539374,0.349723591357411,0.683409851898219,-1.6216916279769255e-24,0.04278238477261321,0.7304256511129937,-3.0087036867075024e-24
0.6360511064327619,0.34998626634880386,0.6875859213721875,-1.6388950052359473e-24,0.04879201381776742,0.7254357660350201,-2.9887330158586228e-24
0.6418291864161194,0.35028568950580985,0.6917630938033107,-1.6561062377416795e-24,0.05484978661886618,0.7204373972073903,-2.968704034253808e-24
0.6476486511531454,0.3506226484498695,0.6959410706993787,-1.6733240215316294e-24,0.06095487604043688,0.7154299344563622,-2.9486191104831957e-24
0.6535097193061151,0.3509979353785967,0.7001195387511606,-1.690547018143864e-24,0.06710643397948471,0.7104127557252167,-2.9284806184445877e-24
0.6594125975985659,0.3514123464482614,0.7042981680358051,-1.7077738482987203e-24,0.07330358869616828,0.7053852293036718,-2.9082909447525765e-24
0.6653574771641211,0.35186668096280665,0.7084766095250603,-1.7250030827188994e-24,0.07954544100605637,0.7003467169558704,-2.8880524996275527e-24
0.6713445335896767,0.3523617407303235,0.7126544952711052,-1.7422332439928338e-24,0.08583106437676075,0.6952965738900045,-2.867767714925419e-24
0.677373933930155,0.35289833004966986,0.7168314434024228,-1.759462828289631e-24,0.09215951237187116,0.6902341429337173,-2.8474390187007957e-24
0.6834458250770598,0.35347725411445424,0.7210070501302461,-1.7766902735069967e-24,0.0985298065449358,0.6851587644610522,-2.827068872860894e-24
0.6895603382738623,0.35409931865524813,0.7251808930899741,-1.79391397416118e-24,0.10494094131813997,0.6800697726924829,-2.8066597558806778e-24
0.6957175938892419,0.3547653297697375,0.7293525347200377,-1.811132296446192e-24,0.11139188914718413,0.6749664919278985,-2.786214145110871e-24
0.7019176922180249,0.35547609227936405,0.7335215161361349,-1.8283435540636327e-24,0.11788159106543927,0.6698482444287842,-2.765734545616689e-24
0.7081607197582964,0.35623240964195996,0.7376873615767455,-1.8455460276674888e-24,0.12440896348218639,0.6647143454603291,-2.74522346734526e-24
0.7144467453570598,0.35703508277082185,0.7418495759756957,-1.862737955930865e-24,0.13097289439227,0.6595641067840032,-2.72468343597829e-24
0.7207758186928954,0.357884909012875,0.7460076441859713,-1.8799175334043122e-24,0.1375722420772604,0.6543968382194715,-2.7041169958101157e-24
0.7271479779863432,0.3587826823858223,0.7501610362454565,-1.897082933321288e-24,0.14420584344948253,0.649211841732578,-2.6835266827378426e-24
0.7335632395271995,0.3597291913689523,0.7543092006969104,-1.914232281026067e-24,0.15087250346071407,0.6440084204148978,-2.6629150563713908e-24
0.7400216015538358,0.36072521852747996,0.7584515674074657,-1.9313636666125135e-24,0.1575709995242052,0.6387858757566736,-2.6422846852971615e-24
0.7465230481201524,0.36177154028006303,0.7625875502653694,-1.9484751570441022e-24,0.164300085908188,0.6335435050351399,-2.6216381328330767e-24
0.7530675461320279,0.3628689256458829,0.7667165454698104,-1.965564790020421e-24,0.17105849105428977,0.6282806042812926,-2.6009779647488763e-24
0.7596550396561551,0.3640181343794939,0.7708379282215199,-1.9826305611630894e-24,0.1778449121514265,0.6229964734318578,-2.5803067652214235e-24
0.7662854609870757,0.3652199179604827,0.7749510599536066,-1.999670454792021e-24,0.18465802702233947,0.6176904080631321,-2.5596271000678344e-24
0.7729587242632471,0.36647501768690244,0.779055284532512,-2.016682429009993e-24,0.19149648799677446,0.6123617052069913,-2.53894153521125e-24
0.7796747215013773,0.36778416298201805,0.783149926139072,-2.0336644076562256e-24,0.1983589183770073,0.6070096672086267,-2.5182526470331874e-24
0.7864333339918635,0.3691480726848261,0.7872342965292771,-2.0506143111038427e-24,0.2052439246260465,0.6016335933805625,-2.497562985434791e-24
0.7932344204108102,0.3705674518675802,0.7913076880556124,-2.0675300279578136e-24,0.2121500847558181,0.5962327902626798,-2.476875108867463e-24
0.8000778259514673,0.37204299276296543,0.7953693795024679,-2.0844094398403675e-24,0.21907595820475598,0.5908065651664317,-2.4561915547068324e-24
0.8069633813952346,0.3735753737939083,0.7994186357476818,-2.101250420524091e-24,0.22602008542107288,0.5853542277772401,-2.435514840856663e-24
0.8138908965501687,0.37516525725176425,0.8034547041993634,-2.1180508215614045e-24,0.23298098182927032,0.5798750962267608,-2.414847484049415e-24
0.82086016768467,0.3768132900579812,0.8074768194997184,-2.1348084922164928e-24,0.2399571459449344,0.5743684921058358,-2.394191976090465e-24
0.8278709745465211,0.3785201022648929,0.8114842020729655,-2.1515212737370482e-24,0.24694705697364316,0.5688337437568638,-2.3735507915928155e-24
